# cons_src_2019_03.tsv をマルチクラスのGLAD法で品質評価した結果
# 本tsvファイルの列名は以下の通り。ただし、この行のように、「#」で始める行はコメント行。
#当該語彙素ID	当該語彙素読み	当該語彙素	当該語彙素を構成する前部要素の語彙素ID	当該語彙素を構成する前部要素の語彙素読み	当該語彙素を構成する前部要素の語彙素	当該語彙素を構成する後部要素の語彙素ID	当該語彙素を構成する後部要素の語彙素読み	当該語彙素を構成する後部要素の語彙素	当該語彙素が先の構成要素からなる確率185429	サイフク	最福	13633	サイ	最	41791	フク	福	0.993823
316618	マンキ	慢気	61294	マン	慢	8263	キ	気	0.998647
25798	デンドウ	電動	198023	デン	電	104124	ドウ	動	0.999519
21483	ソンガイ	損害	21479	ソン	損	7896	ガイ	害	0.998559
25785	デンチュウ	電柱	198023	デン	電	205450	ハシラ	柱	0.646909
25796	デンドウ	伝道	25736	デン	伝	26976	ドウ	道	0.921073
25938	トウキョク	当局	25865	トウ	当	9359	キョク	局	0.976289
26007	トウシン	等身	25876	トウ	等	36235	ミ	身	0.147977
25812	デンリ	電離	198023	デン	電	30024	ハナレ	離れ	0.355278
21554	ゾウゲン	増減	21533	ゾウ	増	11615	ゲン	減	0.999851
21481	ソンエキ	損益	21479	ソン	損	3748	エキ	益	0.990505
21482	ソンカイ	損壊	21479	ソン	損	118743	カイ	壊	0.999938
250722	オクタヒドロピロロ	オクタヒドロピロロ-octahydropyrrolo	249228	オクタヒドロ	オクタヒドロ-octahydro	248354	ピロロ	ピロロ	0.010552
332355	サカス	サカス	13620	サ	さ	6492	カス	滓	1e-06
332363	トリオコス	取り起こす	26854	トル	取る	4872	オコス	起こす	0.995281
332364	タクラベル	たくらべる	21642	タ	た	10455	クラベル	比べる	0.001819
332387	ツミオクル	積み送る	24763	ツム	積む	4855	オクル	送る	0.999433
332393	シキワタス	敷き渡す	15162	シク	敷く	41280	ワタス	渡す	0.99867
332456	ククリトメル	括り止める	191542	ククリ	括り	26638	トメル	止める	0.999973
332488	ギリギリギリ	ぎりぎりぎり	270270	ギル	ぎる	9957	ギリギリ	ぎりぎり	1e-06
332494	スリアウ	擦り合う	19536	スル	擦る	242	アウ	合う	0.999867
332500	フミアルク	踏み歩く	33021	フム	踏む	1224	アルク	歩く	0.999999
21619	ゾクセツ	俗説	21606	ゾク	俗	20247	セツ	説	0.975278
250708	エチルオクタヒドロ	エチルオクタヒドロ-ethyloctahydro	82680	エチル	エチル-ethyl	249228	オクタヒドロ	オクタヒドロ-octahydro	0.230633
278593	ユメアカリ	夢明かり	38906	ユメ	夢	356	アカリ	明かり	0.999948
278586	クゼイ	区税	9997	ク	区	20694	ゼイ	税	0.999005
278750	ノリシオ	海苔塩	63099	ノリ	海苔	15016	シオ	塩	0.999518
278635	アイセル	アイセル	72	アイ	アイ-I	20356	セル	セル-cell	0.004688
278303	ヘンアイ	変愛	33996	ヘン	変	76	アイ	愛	0.356053
278281	カンショク	韓食	7479	カン	韓	16917	ショク	食	0.999136
278517	シキリマド	仕切り窓	15147	シキリ	仕切り	35910	マド	窓	0.999798
278319	カモゴハン	鴨御飯	7179	カモ	鴨	13531	ゴハン	御飯	0.999778
279146	ウカブセ	浮瀬	47749	ウキ	浮き	57220	セ	瀬	0.009623
278853	サクラアン	桜餡	14043	サクラ	桜	1322	アン	餡	0.99934
250700	ポリグルコシド	ポリグルコシド-polyglucoside	120955	ポリ	ポリ-poly	238292	グルコシド	グルコシド-glucoside	0.940759
250692	シタン	指端	155037	シ	指	22769	タン	端	0.99986
219061	クワン	くわん	10518	クル	来る	87477	ワン	わん	0.0
219008	カスメナス	掠め為す	6511	カスメル	掠める	27833	ナス	成す	0.59864
219531	アドバンテスト	アドバンテスト	234681	アドバン	アドバン	25149	テスト	テスト-test	0.006472
219351	ショル	ショル	16525	ショ	書	40451	ル	ル-le	8e-06
219691	リキバ	力場	39902	リキ	力	30506	バ	場	0.988329
219595	トウビ	筒尾	25877	トウ	筒	4349	オ	尾	0.915914
219877	イイオドス	言い威す	1571	イウ	言う	5102	オドス	脅す	0.124453
219741	ザングサ	ざん草	203603	ザル	ざる	10086	クサ	草	3e-06
219998	コギョ	湖魚	11794	コ	湖	13912	サカナ	魚	0.999762
219880	タチヌウ	裁ち縫う	22435	タツ	断つ	28684	ヌウ	縫う	0.0
241581	ブルベ	ブルベ	86067	ブル	ブル-bull	50178	ヘ	屁	0.0
241598	ショウカ	松火	16549	ショウ	松	5585	カ	火	0.029179
241890	チョウメイ	鳥名	50728	チョウ	鳥	37248	メイ	名	1.0
241905	カジ	花事	168229	カ	花	12836	コト	事	0.651982
241924	ビックリバコ	びっくり箱	32032	ビックリ	びっくり	29645	ハコ	箱	0.999999
241926	リキシャ	力者	39902	リキ	力	37877	モノ	者	0.600819
241934	ナンエン	南垣	28086	ナン	南	48039	カキ	垣	0.509418
241936	シボネ	シボネ	14929	シ	四	34782	ホネ	骨	0.000694
241945	ドモリ	ドモリ	273349	ド	ど	37954	モリ	森	0.030252
241951	レジメン	レジメン-regimen	120974	レジ	レジ-register	37515	メン	麺	0.000338
255621	サイアツ	再圧	13627	サイ	再	805	アツ	圧	0.999758
27241	ドクハク	独白	27202	ドク	独	17185	シロ	白	0.331786
46377	アイゾウ	愛憎	76	アイ	愛	193687	ゾウ	憎	0.991107
46371	アイセイ	愛婿	76	アイ	愛	37054	ムコ	婿	0.880203
27144	ドウネン	同年	26971	ドウ	同	28927	ネン	年	0.999337
27081	ドウショウ	同賞	26971	ドウ	同	16565	ショウ	賞	0.999454
27073	ドウシュク	同宿	26971	ドウ	同	38356	ヤド	宿	0.999523
27071	ドウシュ	同種	26971	ドウ	同	16025	シュ	種	0.793224
27061	ドウシ	同市	26971	ドウ	同	14936	シ	市	0.998756
46408	アウトレット	アウトレット-outlet	248	アウト	アウト-out	135328	レット	レット-let	0.96298
46407	アウトサイダー	アウトサイダー-outsider	248	アウト	アウト-out	83003	サイダー	サイダー-cider	4.3e-05
27254	ドコドコ	何処何処	27251	ドコ	何処	27251	ドコ	何処	0.999931
27253	ドコソコ	何処其処	27251	ドコ	何処	21270	ソコ	其処	0.57467
26301	トクセン	特薦	26265	トク	特	54788	コモ	薦	0.000345
26316	トクテイ	特定	26265	トク	特	94189	テイ	定	0.244192
25904	トウカイ	倒壊	216630	トウ	倒	118743	カイ	壊	0.999634
25926	トウキ	当期	25865	トウ	当	8255	キ	期	0.958261
25772	デンシン	電信	198023	デン	電	17226	シン	信	0.951967
25788	デンデン	電電	198023	デン	電	25739	デン	電	0.99985
26176	トウレイ	答礼	256401	トウ	答	40558	レイ	礼	0.998572
26282	トクシッテン	得失点	60632	トクシツ	得失	25337	テン	点	0.999751
26085	トウド	糖度	105050	トウ	糖	26947	ド	度	0.999804
26095	トウニョウ	糖尿	105050	トウ	糖	28608	ニョウ	尿	0.971293
201110	モミスウ	籾数	37919	モミ	籾	18996	スウ	数	0.999717
200986	ミジェット	ミジェット-midget	36233	ミ	御	17714	ジェット	ジェット-jet	0.001513
200896	エロネタ	エロねた	71033	エロ	エロ-erotic	28840	ネタ	ねた	0.998954
200864	イントラ	イントラ-intra-	2700	イン	イン-in	26709	トラ	虎	0.000161
200797	マルトウ	丸刀	36047	マル	丸	6652	カタナ	刀	0.978648
200633	テツクイ	鉄杭	25187	テツ	鉄	10008	クイ	杭	0.999201
200609	プラリネ	プラリネ-praline	183285	プラ	プラ-plaza	187030	リネ	リネ-lineage	0.031329
41067	ロンピョウ	論評	41033	ロン	論	31719	ヒョウ	評	0.997108
200586	ペルオキシダーゼ	ペルオキシダーゼ-peroxidase	189113	ペル	ペル-per	132394	オキシダーゼ	オキシダーゼ-oxidase	0.999929
275492	セイコウ	西行	195770	セイ	西	9885	ギョウ	行	0.181991
275364	サンボウ	三方	14499	サン	三	6595	カタ	方	0.904731
275527	ソウジュウ	草柔	58196	ソウ	草	70680	ヤワラ	柔ら	0.005829
275546	ユッサ	ゆっさ	38932	ユル	揺る	13624	サ	然	0.003377
275538	ヒレフセル	平伏せる	31823	ヒラタイ	平たい	32839	フセル	伏せる	0.999874
275560	ジジョウ	事上	295607	ジ	事	2957	ウエ	上	4.7e-05
275697	セキヘイ	石兵	20066	セキ	石	33823	ヘイ	兵	0.999999
275689	ダイスポ	大スポ	22935	ダイ	大	275694	スポ	スポ	0.73466
185126	クラニ	倉荷	10402	クラ	蔵	28183	ニ	荷	0.001758
185123	ヨヤク	与薬	167810	ヨ	与	10158	クスリ	薬	0.890712
185407	シキョク	詩曲	14953	シ	詩	9362	キョク	曲	0.885328
185372	コメディア	コメディア-commedia	254564	コメ	コメ-comment	141460	ディアー	ディアー-dear	0.001266
185353	チョウセイ	鳥声	50728	チョウ	鳥	12455	コエ	声	0.957931
185303	クシコウガイ	櫛笄	10117	クシ	櫛	52631	コウガイ	笄	0.930023
200184	ハラエコトバ	祓詞	30746	ハライ	祓い	14951	シ	詞	0.979512
200173	アカギヌ	赤絹	306	アカ	赤	8740	キヌ	絹	0.853349
200338	ケツロン	決論	11173	ケツ	決	41033	ロン	論	0.999849
200331	エイギン	詠吟	187773	エイ	詠	242933	ギン	吟	0.998215
46710	アサユ	朝湯	538	アサ	朝	38576	ユ	湯	0.993244
66841	ミセツ	未設	36234	ミ	未	91108	セツ	設	0.99918
66786	ホウスン	方寸	34378	ホウ	方	42332	スン	寸	0.522679
66872	ボウフ	防腐	35025	ボウ	坊	277056	フ	腐	0.158433
66842	ミゼニ	身銭	36235	ミ	身	20743	ゼニ	銭	0.99829
66889	ホウミョウ	法名	34380	ホウ	法	37248	メイ	名	0.930093
66888	ボウマン	暴慢	98612	ボウ	暴	61294	マン	慢	0.921388
66917	ボウリャク	謀略	327633	ボウ	謀	40109	リャク	略	0.999762
66911	ボウヨミ	棒読み	35030	ボウ	棒	39455	ヨミ	読み	0.997773
66928	ホウレン	鳳輦	281559	ホウ	鳳	255983	レン	輦	0.128522
66922	ボウルイ	防塁	35025	ボウ	坊	40454	ルイ	塁	0.012313
64094	ハンイ	反意	30306	ハン	反	1512	イ	意	0.999924
64090	ヒキヅナ	引き綱	31268	ヒク	引く-他動詞	24669	ツナ	綱	0.999727
64107	バンガタ	晩方	30797	バン	晩	34378	ホウ	方	0.146527
64105	バンガサ	番傘	30800	バン	番	6344	カサ	傘	0.999848
63957	バラニク	ばら肉	30743	バラ	ばら	28231	ニク	肉	0.999929
63956	ハラヅモリ	腹積もり	30180	ハラ	腹	24778	ツモリ	積り	0.056726
64019	ツキヤク	月役	24485	ツキ	月	38148	ヤク	役	0.426958
64016	ツギモノ	継ぎ物	63879	ツギ	継ぎ	37875	モノ	物	0.999472
64141	ハンケン	半券	30305	ハン	半	11249	ケン	券	0.999975
64108	ハンカン	反間	30306	ハン	反	35375	マ	間	0.12776
211104	シシュ	屍首	42491	シカバネ	屍	10319	クビ	首	0.978579
211105	ババジル	婆汁	30509	ババ	婆	17161	シル	汁	0.043868
211108	ユメウタ	夢歌	38906	ユメ	夢	3181	ウタ	歌	0.883253
211117	ヒトリアソビ	一人遊び	31575	ヒトリ	一人	715	アソビ	遊び	0.999429
211136	バックレル	ばっくれる	30702	バッ	ばっ	10567	クレル	呉れる	0.002605
211144	ミズノエネ	壬子	66781	ミズノエ	壬	11786	コ	子	0.816867
211186	ヨビブエ	呼び笛	39448	ヨブ	呼ぶ	32474	フエ	笛	0.998177
211320	シンメ	芯芽	17238	シン	芯	37243	メ	芽	0.577787
211325	ネットパト	ネットパト	28858	ネット	ネット-net	263596	パト	パト	0.007892
211448	イトフリ	糸降り	2307	イト	糸	65601	フリ	降り	0.881685
132678	キモトリプシン	キモトリプシン-chymotrypsin	8851	キモ	肝	101808	トリプシン	トリプシン-trypsin	0.035658
132779	クリシェ	クリシェ-cliche	160500	クリ	クリ-clitoris	115811	シェ	シェ-chez	0.073876
132610	ガストリン	ガストリン-gastrin	98514	ガスト	ガスト-gusto	40364	リン	燐	0.00051
132669	キノア	キノア-quinoa	8259	キ	木	256761	ノア	ノア	0.296024
132541	カラビナ	カラビナ-Karabiner	7222	カライ	辛い	31592	ヒナ	雛	0.011653
132578	カロリメーター	カロリメーター-calorimeter	7350	カロリー	カロリー-calorie	44109	メーター	メーター-meter	0.999778
132491	カチオン	カチオン-Kation	185305	カチ	カチ	5399	オン	オン-on	0.740657
132510	カヌーイング	カヌーイング-canoeing	6926	カヌー	カヌー-canoe	2722	イング	イング--ing	0.692062
132444	オレイン	オレイン-Olein	338060	オレ	オレ-au lait	2700	イン	イン-in	0.000166
132465	オールディーズ	オールディーズ-oldies	5561	オール	オール-all	177005	ジーズ	ジーズ-these	0.016036
257139	イタメオニギリ	炒め御握り	2033	イタメル	炒める	5126	オニギリ	御握り	0.04684
257150	マンポウ	万宝	36123	マン	万	22099	タカラ	宝	0.86343
257178	コキョウ	古京	11785	コ	古	9126	キョウ	京	0.962419
257180	トモシイ	乏しい	26587	トボシイ	乏しい	38988	ヨイ	良い	0.000172
257225	ゴホゴホゴホ	ごほごほごほ	256450	ゴホ	ごほ	13546	ゴホゴホ	ごほごほ	0.999914
257235	カンロク	官祿	7456	カン	官	69709	ロク	禄	0.245949
257300	ホメゴト	褒め事	34806	ホメ	褒め	12836	コト	事	0.99882
257340	ヨミゴロ	読み頃	39455	ヨミ	読み	13107	コロ	頃	0.999793
257341	キキマ	聞き魔	8399	キク	聞く	35377	マ	魔	0.544506
257387	ムスコゴロシ	息子殺し	37126	ムスコ	息子	13114	コロシ	殺し	0.999266
71371	ウバイサル	奪い去る	3352	ウバウ	奪う	14462	サル	去る	0.999399
71498	マルガオ	丸顔	36047	マル	丸	5985	カオ	顔	0.999882
71303	タシキ	多識	21648	タ	多	46195	シキ	識	0.488463
71302	タカク	多核	21648	タ	多	6125	カク	核	0.863784
71312	ツルッパゲ	つるっ禿げ	204328	ツル	つる	29637	ハゲ	禿げ	0.999282
71306	タンコウ	単項	22764	タン	単	11861	コウ	項	0.990988
71541	メモリアル	メモリアル-memorial	37477	メモ	メモ-memo	39877	リアル	リアル-real	0.003509
71519	ムコウ	無功	36989	ム	無	11829	コウ	功	0.99732
246666	スカシバコ	透かし箱	19043	スカス	透かす	29645	ハコ	箱	0.999456
246635	キュウシ	給脂	8939	キュウ	給	961	アブラ	脂	0.807473
246723	ツリワザ	吊り技	24819	ツル	吊る	41242	ワザ	技	0.966642
246683	カケクギ	掛け釘	6297	カケル	掛ける	10069	クギ	釘	0.999822
246596	フキツチ	葺き土	63545	フキ	葺き	26945	ド	土	0.000366
246595	ホセン	補箋	263027	ホ	補	20384	セン	箋	0.932282
246629	インオーガニック	インオーガニック-inorganic	2700	イン	イン-in	41564	オーガニック	オーガニック	0.628453
246626	イソペンチル	イソペンチル-isopentyl	132124	イソ	イソ-iso	245539	ペンチル	ペンチル-pentyl	0.999473
246727	キリム	キリム-kilim	8259	キ	木	43840	リム	リム-rim	0.369435
246724	ゲラニル	ゲラニル	82900	ゲラ	ゲラ-galley	312155	ニル	ニル	2.9e-05
102281	ホクヘン	北偏	34614	ホク	北	33995	ヘン	偏	0.951497
102158	ルボックス	ルボックス-Revox	40451	ル	ル-le	35180	ボックス	ボックス-box	0.009918
102135	ランド	ランド-rand	39788	ラン	ラン-run	26947	ド	度	6.1e-05
102057	マイクロシーベルト	マイクロシーベルト-micro Sievert	71469	マイクロ	マイクロ-micro	133311	シーベルト	シーベルト-sievert	0.999996
102381	アンセイ	安政	1319	アン	安	19684	セイ	政	0.999482
102358	オオソト	大外	4509	オオ	大	21366	ソト	外	0.999943
102286	ナンヨク	南翼	28086	ナン	南	98870	ヨク	翼	0.514614
102283	ホクエン	北縁	34614	ホク	北	4153	エン	縁	0.986716
102468	シミン	志民	83157	シリング	シリング-shilling	36939	ミン	民	0.0
102413	ガンシュ	岩種	8185	ガン	岩	16025	シュ	種	0.191708
194499	ヌキワタ	抜き綿	28691	ヌキ	抜き	37511	メン	綿	0.31992
194488	ウマガイ	馬貝	3362	ウマ	馬	5621	カイ	貝	0.999968
194484	ノウカン	能幹	29003	ノウ	能	36314	ミキ	幹	0.999579
194476	ツリヒモ	釣り紐	24807	ツリ	釣り	31670	ヒモ	紐	0.9958
194539	ハブツ	破仏	64084	ハ	破	32920	フツ	仏	0.89184
194523	キヌノ	生布	8264	キ	生	28723	ヌノ	布	0.546947
194505	ワニガワ	鰐皮	41308	ワニ	鰐	7357	カワ	皮	0.997477
194502	イレワタ	入れ綿	2612	イレル	入れる	37511	メン	綿	0.922928
194573	オモワクガイ	思惑買い	5289	オモワク	思惑	5622	カイ	買い	0.999905
194570	ヌカバタラキ	糠働き	45704	ヌカ	糠	29789	ハタラキ	働き	0.974569
208115	ヒタシツユ	浸し汁	31390	ヒタス	浸す	17161	シル	汁	0.738607
208108	ネムシロ	寝筵	28757	ネ	寝	67707	ムシロ	筵	0.954413
208161	カチウン	勝ち運	6700	カチ	勝ち	3570	ウン	運	0.990406
208148	カキヘラ	掻き箆	6042	カキ	掻き	33973	ヘラ	箆	0.796724
208019	ヤキザラ	焼き皿	38149	ヤク	焼く	14431	サラ	皿	0.963191
208018	ヤキザケ	焼き鮭	38149	ヤク	焼く	14067	サケ	鮭	0.994419
208034	ハナクビ	花首	29962	ハナ	花	10319	クビ	首	0.998627
208023	クロシジミ	黒蜆	10573	クロ	黒	15313	シジミ	蜆	0.996166
208334	タグイマレ	類い稀	22195	タグイ	類い	36107	マレ	稀	0.997906
208230	ココロオダヤカ	心穏やか	12615	ココロ	心	5009	オダヤカ	穏やか	0.998936
234537	カベヌキ	壁抜き	7035	カベ	壁	28691	ヌキ	抜き	0.999888
234474	ハツアラシ	初嵐	29902	ハツ	初	1131	アラシ	嵐	0.338429
234473	ワガマ	和釜	41103	ワ	和	7049	カマ	釜	0.999718
234467	アオユウ	青釉	263	アオ	青	51383	ウワグスリ	釉薬	0.062259
234578	ロイコジストロフィー	ロイコジストロフィー-leukodystrophy	263469	ロイコ	ロイコ-leuco	9659	ジストロフィー	ジストロフィー-dystrophy	0.076911
234567	イロウツリ	色写り	2613	イロ	色	49484	ウツリ	写り	0.990341
234564	コシマクラ	腰枕	12662	コシ	腰	35573	マクラ	枕	0.999701
234557	ミギヒネリ	右捻り	36321	ミギ	右	31609	ヒネリ	捻り	0.987429
234584	ハマグリバ	蛤端	30088	ハマグリ	蛤	29678	ハシ	端	0.022638
234580	ウラバ	裏葉	3428	ウラ	裏	29331	ハ	葉	0.186116
235661	ドクヤリ	毒槍	27201	ドク	毒	38528	ヤリ	槍	0.982072
235645	カラシバタケ	芥子畑	7235	カラシ	芥子	29768	ハタケ	畑	0.998195
235596	オモイナカバ	思い半ば	5255	オモウ	思う	27640	ナカバ	半ば	0.996414
235592	アツカイエキ	扱い駅	812	アツカイ	扱い	3750	エキ	駅	0.999984
235474	ベルクロ	ベルクロ	34228	ベル	ベル-bell	209711	クロー	クロー-clos	0.007463
235452	リステートメント	リステートメント-restatement	218749	リ	リ-ris	19284	ステートメント	ステートメント-statement	0.478235
235374	マテメソ	マテメソ-materials methods	134907	マテ	マテ-mate	184534	メソ	メソ-meso	0.011632
235322	スープティック	スープティック	19586	スープ	スープ-soup	224468	ティック	ティック-tick	0.499901
235300	プチグレイン	プチグレイン	44583	プチ	プチ-petit	228183	グレイン	グレイン-grain	0.662526
235279	タチモチ	立ち餅	196923	タチ	立ち	37741	モチ	餅	0.94036
209635	メルリ	芽瑠璃	37243	メ	芽	40521	ルリ	瑠璃	0.941374
209551	エキモレ	液漏れ	3747	エキ	液	38016	モレ	漏れ	0.999767
209532	ザリザリ	ざりざり	264744	ザリ	ざり	264744	ザリ	ざり	0.951824
209497	シルドメ	汁留	17161	シル	汁	26631	トメ	止め	0.356356
209929	パンスト	パンスト	31046	パン	パン-pao	120835	スト	スト-strike	0.002158
209763	ドジョウナベ	泥鰌鍋	42701	ドジョウ	泥鰌	27947	ナベ	鍋	0.998179
209716	ソバドコロ	蕎麦処	21401	ソバ	蕎麦	26373	トコロ	所	0.083538
209653	キュウホウ	旧邦	94078	キュウ	旧	10282	クニ	国	0.949044
209942	タマカンザシ	玉簪	22637	タマ	玉	46200	カンザシ	簪	0.999969
209933	コホウキ	小箒	11788	コ	小	34422	ホウキ	箒	0.254864
33494	ブリーチング	ブリーチング	134576	ブリー	ブリー-bully	145798	チング	チング	0.146644
33540	ブローカー	ブローカー-broker	33538	ブロー	ブロー-blow	7860	カー	カー-car	0.001045
33569	ブング	文具	33545	ブン	文	10687	グ	具	0.999203
33603	ブンスウ	分数	33543	ブン	分	18996	スウ	数	0.999973
33128	フリョ	不慮	32288	フ	不	12615	ココロ	心	0.000379
33371	ブックエンド	ブックエンド-book end	33370	ブック	ブック-book	4253	エンド	エンド-end	0.999369
33438	ブライドメード	ブライドメード-bridesmaid	86022	ブライド	ブライド-bride	94253	メード	メード-maid	0.423309
33439	ブラインド	ブラインド-blind	203611	ブライン	ブライン-brine	26947	ド	度	3.1e-05
33608	ブンセツ	文節	33545	ブン	文	20244	セツ	節	0.999819
33611	ブンソン	分村	33543	ブン	分	21480	ソン	村	0.998493
198109	ヒダヤマ	襞山	31399	ヒダ	襞	38413	ヤマ	山	0.998324
198114	マイダン	毎段	35387	マイ	毎	23283	ダン	段	0.999628
198130	バイソク	倍速	30514	バイ	倍	21219	ソク	速	0.998962
198132	ゼンモン	全問	20756	ゼン	全	25835	トイ	問い	0.107239
198037	ナナメウシロ	斜め後ろ	27917	ナナメ	斜め	3119	ウシロ	後ろ	0.997113
198038	ナナメヒダリ	斜め左	27917	ナナメ	斜め	31407	ヒダリ	左	0.998448
198091	ツケゲ	付け毛	24571	ツケ	付け	10867	ケ	毛	0.985503
198101	マイフユ	毎冬	35387	マイ	毎	25858	トウ	冬	0.689894
198136	ネタアツメ	ねた集め	28840	ネタ	ねた	831	アツメ	集め	0.999458
198147	ホウソン	法孫	34380	ホウ	法	35603	マゴ	孫	0.02478
119691	ユウユウ	優優	103987	ユウ	優	103987	ユウ	優	0.99745
43495	サンペキ	三碧	14499	サン	三	66316	ヘキ	碧	0.99999
43504	クツベラ	靴篦	10255	クツ	靴	33973	ヘラ	箆	0.999488
43407	キョウオウ	協応	9132	キョウ	協	42712	オウ	応	0.999968
43423	ポートフォリオ	ポートフォリオ-portfolio	86501	ポート	ポート-port	134493	フォリオ	フォリオ-folio	0.999801
43556	ラディッシュ	ラディッシュ-radish	39572	ラ	等	44886	ディッシュ	ディッシュ-dish	0.001738
43631	センチュウ	線虫	20385	セン	線	37090	ムシ	虫	0.103329
43525	リレーションシップ	リレーションシップ-relationship	86947	リレーション	リレーション-relation	42175	シップ	シップ-ship	0.999715
43540	モンキー	モンキー-monkey	199767	モン	モン-Mont	9738	キー	キー-key	0.000244
43729	プルプル	ぷるぷる	42856	プル	ぷる	42856	プル	ぷる	0.86869
43781	ネール	ネール-nail	281216	ネー	ネー	40451	ル	ル-le	3.8e-05
52165	ケンコウ	権衡	11253	ケン	権	61030	コウ	衡	0.373855
52181	ゲンコク	厳酷	101125	ゲン	厳	12506	コク	酷	0.990471
52190	キリミズ	切り水	9554	キル	切る	36417	ミズ	水	0.303467
52201	キリョ	貴慮	8269	キ	貴	12615	ココロ	心	0.000305
52131	ゲンキョ	原拠	11613	ゲン	原	39515	ヨリドコロ	拠り所	4.4e-05
52135	ゲンギョウ	現業	11618	ゲン	現	13345	ゴウ	業	0.92998
52141	ゲンクン	厳君	101125	ゲン	厳	120142	キミ	君	0.007129
52164	ケンコウ	堅甲	269175	ケン	堅	87751	コウ	甲	0.99823
52204	ゲンコン	現今	11618	ゲン	現	2460	イマ	今	0.021048
52250	ケンショ	賢所	52427	ケン	賢	26373	トコロ	所	0.130005
9176	キョウカン	共感	9130	キョウ	共	7459	カン	感	0.989452
9075	キュウフ	休符	50717	キュウ	休	271235	フ	符	0.999537
9067	キュウハイギョウ	休廃業	50717	キュウ	休	29375	ハイギョウ	廃業	0.997762
9056	キュウデン	休電	50717	キュウ	休	25739	デン	電	0.998406
9049	キュウチャク	吸着	164190	キュウ	吸	8265	キ	着	0.938639
9030	キュウセイ	旧姓	94078	キュウ	旧	19680	セイ	姓	0.999441
9024	キュウスイ	吸水	164190	キュウ	吸	36417	ミズ	水	0.997873
8999	キュウコウダイ	九工大	8929	キュウ	九	12213	コウダイ	工大	0.998613
9267	キョウソウ	協奏	9132	キョウ	協	64525	ソウ	奏	0.995084
9202	キョウゲン	狂言	270817	キョウ	狂	11619	ゲン	言	0.999657
165397	フハイ	不背	32288	フ	不	19673	セ	背	0.000426
165334	スタッカー	スタッカー-stacker	264564	スタ	すた	7860	カー	カー-car	0.002507
165316	イフ	胃腑	1514	イ	胃	41605	フ	腑	0.99996
165271	ドクグチ	毒口	27201	ドク	毒	10196	クチ	口	0.531964
165262	ガワバシラ	側柱	8181	ガワ	側	205450	ハシラ	柱	0.984065
165251	フシダマ	節玉	32745	フシ	節	22637	タマ	玉	0.028822
165234	コンスタンタン	コンスタンタン	264496	コンス	コンス-cornstarch	276198	タンタン	タンタン	0.002918
165188	ケイヒ	経皮	205965	ケイ	経	7357	カワ	皮	0.997975
165596	ジョウボウ	状貌	18480	ジョウ	状	5985	カオ	顔	0.000283
165583	スターダスト	スターダスト-stardust	19232	スター	スター-star	23147	ダスト	ダスト-dust	0.984507
60689	トゲウオ	棘魚	26362	トゲ	棘	13912	サカナ	魚	0.999688
94130	ソトアソビ	外遊び	21366	ソト	外	715	アソビ	遊び	0.999838
94218	カクスウ	各数	6121	カク	各	18996	スウ	数	0.982781
93796	ナンチョウ	南朝	28086	ナン	南	538	アサ	朝	0.047095
93850	ドウクミ	同組	26971	ドウ	同	10355	クミ	組	0.999389
93956	ストックヤード	ストックヤード-stockyard	19291	ストック	ストック-stock	38572	ヤード	ヤード-yard	0.999922
94039	モチブン	持分	137988	モチ	持ち	33543	ブン	分	0.987365
94076	ヘイガク	兵額	33823	ヘイ	兵	8000	ガク	額	0.941766
94077	ジュンコウ	準行	18373	ジュン	準	9885	ギョウ	行	0.860137
94079	カンコウ	款項	89924	カン	款	11861	コウ	項	0.999979
94117	イカゾク	遺家族	156359	イ	遺	6591	カゾク	家族	0.99898
173158	コウセイ	後成	11841	コウ	後	120294	セイ	成	0.981728
173139	リチョウ	李朝	179404	リ	李	538	アサ	朝	0.58098
173192	カショウ	花床	168229	カ	花	38765	ユカ	床	0.995785
173159	ヒナタミズ	日向水	31595	ヒナタ	日向	36417	ミズ	水	1.0
173056	ランナイ	卵内	104837	ラン	卵	3206	ウチ	内	0.905106
172981	コスリアウ	擦り合う	12729	コスル	擦る	242	アウ	合う	1.0
173095	ユウセイ	雄性	38596	ユウ	雄	19681	セイ	性	0.999965
173065	ワタリノベル	渡り述べる	41291	ワタル	渡る	29195	ノベル	述べる	0.082628
273030	ユキシズク	雪雫	38780	ユキ	雪	15350	シズク	滴	0.507395
272700	ハナウド	花独活	29962	ハナ	花	3316	ウド	独活	0.999881
273044	イモアラシ	芋嵐	2504	イモ	芋	1131	アラシ	嵐	0.99732
273033	ハナソバ	花蕎麦	29962	ハナ	花	21401	ソバ	蕎麦	0.948846
173206	ビタン	尾端	104882	ビ	尾	22769	タン	端	0.999517
173199	シュンカ	春化	16476	シュン	春	270067	カ	化	0.999998
273233	モヒート	モヒート-mojito	37569	モウ	もう	42034	ヒート	ヒート-heat	0.001914
273189	ヌキナビ	ヌキなび	28691	ヌキ	抜き	120625	ナビ	ナビ-navigation	0.154106
229595	エガキナガス	描き流す	3743	エガク	描く	27698	ナガス	流す	0.957207
229575	バスボム	バスボム	83696	バス	バス-bus	44733	ボム	ボム-bomb	0.946841
229206	チョクトウ	直投	24138	チョク	直	27789	ナゲ	投げ	0.99036
229168	ホクテン	北転	34614	ホク	北	25339	テン	転	0.9997
